project_id	case_id	case_submitter_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	analyte_id	analyte_submitter_id	a260_a280_ratio	amount	analyte_quantity	analyte_type	analyte_type_id	analyte_volume	concentration	normal_tumor_genotype_snp_match	ribosomal_rna_28s_16s_ratio	spectrophotometer_method	state	well_number
TCGA-PRAD	f7fc3f2e-c70e-460d-b34d-bb2ea423a0ae	TCGA-V1-A8WL	92c79864-cef4-430a-bda1-129ad1f71d4e	TCGA-V1-A8WL-10A	daab682d-a82b-47c3-8019-4b1aada9d55c	TCGA-V1-A8WL-10A-01	518cae91-6c95-4b27-8e11-f4288e20b028	TCGA-V1-A8WL-10A-01D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	f7fc3f2e-c70e-460d-b34d-bb2ea423a0ae	TCGA-V1-A8WL	92c79864-cef4-430a-bda1-129ad1f71d4e	TCGA-V1-A8WL-10A	daab682d-a82b-47c3-8019-4b1aada9d55c	TCGA-V1-A8WL-10A-01	3a9b485d-c834-4a53-ac43-c52593271cef	TCGA-V1-A8WL-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	deb57bd8-545f-477a-9a86-6bc6db257270	TCGA-KK-A6E1	96790c2c-2e6e-487f-a575-b9f1252ce972	TCGA-KK-A6E1-01A	c75f8882-18f2-446e-a7ea-53d195d39c40	TCGA-KK-A6E1-01A-11	d1dd538a-b423-4c06-a6f3-88faf67953f6	TCGA-KK-A6E1-01A-11R	1.89	'--	'--	RNA	R	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-PRAD	deb57bd8-545f-477a-9a86-6bc6db257270	TCGA-KK-A6E1	96790c2c-2e6e-487f-a575-b9f1252ce972	TCGA-KK-A6E1-01A	c75f8882-18f2-446e-a7ea-53d195d39c40	TCGA-KK-A6E1-01A-11	22d58116-0c4d-4109-a45d-bfea28c253ee	TCGA-KK-A6E1-01A-11D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	deb57bd8-545f-477a-9a86-6bc6db257270	TCGA-KK-A6E1	96790c2c-2e6e-487f-a575-b9f1252ce972	TCGA-KK-A6E1-01A	c75f8882-18f2-446e-a7ea-53d195d39c40	TCGA-KK-A6E1-01A-11	7d3a7b10-1e12-4f2c-9f01-773a8c6d2e59	TCGA-KK-A6E1-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	deb57bd8-545f-477a-9a86-6bc6db257270	TCGA-KK-A6E1	5e8df1bb-75c6-4620-96b6-065fc5b563be	TCGA-KK-A6E1-11A	b33560c7-68a5-418a-93e4-ba0f71a08fbe	TCGA-KK-A6E1-11A-21	d79716e4-7afa-4911-9597-6050f47d9f2b	TCGA-KK-A6E1-11A-21W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	deb57bd8-545f-477a-9a86-6bc6db257270	TCGA-KK-A6E1	5e8df1bb-75c6-4620-96b6-065fc5b563be	TCGA-KK-A6E1-11A	b33560c7-68a5-418a-93e4-ba0f71a08fbe	TCGA-KK-A6E1-11A-21	98a8084f-fe6a-4c5e-aafb-431c4692f245	TCGA-KK-A6E1-11A-21D	'--	'--	'--	DNA	D	'--	0.14	'--	'--	PicoGreen	released	'--
TCGA-PRAD	bcc94953-ce79-428e-99c1-632e42c1b9bc	TCGA-G9-6353	3c7b873c-58a9-4b6b-9072-9951ad168d5e	TCGA-G9-6353-10A	894755d0-a716-490d-bb84-b15fa7c3aa34	TCGA-G9-6353-10A-01	307f139f-3f87-4d43-9297-f9e54daad3c3	TCGA-G9-6353-10A-01D	1.8	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-PRAD	bcc94953-ce79-428e-99c1-632e42c1b9bc	TCGA-G9-6353	3c7b873c-58a9-4b6b-9072-9951ad168d5e	TCGA-G9-6353-10A	894755d0-a716-490d-bb84-b15fa7c3aa34	TCGA-G9-6353-10A-01	b40d1107-65e1-4a5c-97b2-f97babef787b	TCGA-G9-6353-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-PRAD	bcc94953-ce79-428e-99c1-632e42c1b9bc	TCGA-G9-6353	a2eb3174-e616-4908-9408-72a1d60eef22	TCGA-G9-6353-11A	24d39e76-62bb-4cd0-9fb5-8e3bee3efc38	TCGA-G9-6353-11A-02	1858733b-e7bc-441e-8ebf-4797bddab293	TCGA-G9-6353-11A-02W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-PRAD	bcc94953-ce79-428e-99c1-632e42c1b9bc	TCGA-G9-6353	a2eb3174-e616-4908-9408-72a1d60eef22	TCGA-G9-6353-11A	24d39e76-62bb-4cd0-9fb5-8e3bee3efc38	TCGA-G9-6353-11A-02	3571a618-6b5b-4959-8736-6539604e9402	TCGA-G9-6353-11A-02D	1.9	'--	'--	DNA	D	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-PRAD	bcc94953-ce79-428e-99c1-632e42c1b9bc	TCGA-G9-6353	4cba0ba5-58c3-455c-9cd5-7d9428d27f8c	TCGA-G9-6353-01A	50239ec2-4a8e-4329-bb26-06b94036ec92	TCGA-G9-6353-01A-11	7ee80ac9-8fb4-4046-bb09-1a85f07c3e8a	TCGA-G9-6353-01A-11D	1.9	'--	'--	DNA	D	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-PRAD	bcc94953-ce79-428e-99c1-632e42c1b9bc	TCGA-G9-6353	4cba0ba5-58c3-455c-9cd5-7d9428d27f8c	TCGA-G9-6353-01A	50239ec2-4a8e-4329-bb26-06b94036ec92	TCGA-G9-6353-01A-11	6a5dc3a5-72d0-47a2-a1b1-b7b8dc57299e	TCGA-G9-6353-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-PRAD	bcc94953-ce79-428e-99c1-632e42c1b9bc	TCGA-G9-6353	4cba0ba5-58c3-455c-9cd5-7d9428d27f8c	TCGA-G9-6353-01A	50239ec2-4a8e-4329-bb26-06b94036ec92	TCGA-G9-6353-01A-11	897ffcdb-46df-4fcd-824c-2b8c69f84956	TCGA-G9-6353-01A-11R	1.8	'--	'--	RNA	R	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-PRAD	67cd72e2-a4cf-48e4-943e-406c252f056a	TCGA-J4-A67M	142005b5-fa96-4137-b347-b807e346cb5f	TCGA-J4-A67M-01A	e8b5f06b-f44e-4290-8931-eafd9c59bad0	TCGA-J4-A67M-01A-11	74abfd27-9632-4963-bc7e-27065515f8da	TCGA-J4-A67M-01A-11R	1.84	'--	'--	RNA	R	'--	0.18	'--	'--	UV Spec	released	'--
TCGA-PRAD	67cd72e2-a4cf-48e4-943e-406c252f056a	TCGA-J4-A67M	142005b5-fa96-4137-b347-b807e346cb5f	TCGA-J4-A67M-01A	e8b5f06b-f44e-4290-8931-eafd9c59bad0	TCGA-J4-A67M-01A-11	d69025f3-beca-4f6a-9e5f-fcf8d025279d	TCGA-J4-A67M-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	67cd72e2-a4cf-48e4-943e-406c252f056a	TCGA-J4-A67M	142005b5-fa96-4137-b347-b807e346cb5f	TCGA-J4-A67M-01A	e8b5f06b-f44e-4290-8931-eafd9c59bad0	TCGA-J4-A67M-01A-11	034d6591-623c-43f1-b82f-cb18edaa0e26	TCGA-J4-A67M-01A-11D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	67cd72e2-a4cf-48e4-943e-406c252f056a	TCGA-J4-A67M	36562b41-2623-46bc-87c5-a88f0100760d	TCGA-J4-A67M-10A	3975f33e-0bf9-421a-b795-783f8f6fa897	TCGA-J4-A67M-10A-01	6ab00803-0a4e-43d7-a61d-80594355f442	TCGA-J4-A67M-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	67cd72e2-a4cf-48e4-943e-406c252f056a	TCGA-J4-A67M	36562b41-2623-46bc-87c5-a88f0100760d	TCGA-J4-A67M-10A	3975f33e-0bf9-421a-b795-783f8f6fa897	TCGA-J4-A67M-10A-01	d540eb73-1826-44b0-9755-f4775aa39123	TCGA-J4-A67M-10A-01D	'--	'--	'--	DNA	D	'--	0.14	'--	'--	PicoGreen	released	'--
TCGA-PRAD	ea953ce5-7082-41ff-8e38-760fe4100414	TCGA-VP-AA1N	d80e5eab-10b0-470e-802e-8ba6c006f067	TCGA-VP-AA1N-01A	5d0a8fbc-0fd8-4176-8ff9-c8a4a771faf9	TCGA-VP-AA1N-01A-31	041d0918-0e90-4b8c-9fdd-c2883719f9bc	TCGA-VP-AA1N-01A-31R	1.86	'--	'--	RNA	R	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-PRAD	ea953ce5-7082-41ff-8e38-760fe4100414	TCGA-VP-AA1N	d80e5eab-10b0-470e-802e-8ba6c006f067	TCGA-VP-AA1N-01A	5d0a8fbc-0fd8-4176-8ff9-c8a4a771faf9	TCGA-VP-AA1N-01A-31	b5aea254-4050-4e15-9053-7a310d779108	TCGA-VP-AA1N-01A-31D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	ea953ce5-7082-41ff-8e38-760fe4100414	TCGA-VP-AA1N	ad385631-0a13-49bb-bb94-61fb39c8d068	TCGA-VP-AA1N-10A	85c45a94-2d3d-451f-b7d1-ba9d3ffec75d	TCGA-VP-AA1N-10A-01	bd8bd811-580b-4d35-a110-05d090d4aed2	TCGA-VP-AA1N-10A-01D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	7ce45134-5b1f-4ea7-ace9-7e463b034a43	TCGA-KK-A8I5	2f653293-dc10-43ba-b4f0-a4bb54ade176	TCGA-KK-A8I5-01A	75650c31-9bdf-4821-a851-0ccada9ec6c0	TCGA-KK-A8I5-01A-11	c202380a-bed3-4e63-9f99-fd5463bd2e0e	TCGA-KK-A8I5-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	7ce45134-5b1f-4ea7-ace9-7e463b034a43	TCGA-KK-A8I5	2f653293-dc10-43ba-b4f0-a4bb54ade176	TCGA-KK-A8I5-01A	75650c31-9bdf-4821-a851-0ccada9ec6c0	TCGA-KK-A8I5-01A-11	fbd38d82-94c4-4621-b1bd-238100122abc	TCGA-KK-A8I5-01A-11R	1.79	'--	'--	RNA	R	'--	0.18	'--	'--	UV Spec	released	'--
TCGA-PRAD	7ce45134-5b1f-4ea7-ace9-7e463b034a43	TCGA-KK-A8I5	2f653293-dc10-43ba-b4f0-a4bb54ade176	TCGA-KK-A8I5-01A	75650c31-9bdf-4821-a851-0ccada9ec6c0	TCGA-KK-A8I5-01A-11	cbd4804f-9f02-42a6-8363-ee6d1023fe00	TCGA-KK-A8I5-01A-11D	'--	'--	'--	DNA	D	'--	0.17	'--	'--	PicoGreen	released	'--
TCGA-PRAD	7ce45134-5b1f-4ea7-ace9-7e463b034a43	TCGA-KK-A8I5	b841647b-40d1-4d82-82ec-0289f1d183d5	TCGA-KK-A8I5-11A	ff5f02fb-5c08-4ee9-9512-4d46f0446760	TCGA-KK-A8I5-11A-11	96b070cd-4a8c-4641-9979-9eda08af80b0	TCGA-KK-A8I5-11A-11D	'--	'--	'--	DNA	D	'--	0.17	'--	'--	PicoGreen	released	'--
TCGA-PRAD	7ce45134-5b1f-4ea7-ace9-7e463b034a43	TCGA-KK-A8I5	b841647b-40d1-4d82-82ec-0289f1d183d5	TCGA-KK-A8I5-11A	ff5f02fb-5c08-4ee9-9512-4d46f0446760	TCGA-KK-A8I5-11A-11	aef158b5-ccbf-48e2-b401-43253436cb1d	TCGA-KK-A8I5-11A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	9c8447ac-5b26-4558-8bfd-f0e7046c1fb9	TCGA-MG-AAMC	11f0d82e-0180-4de1-ad1c-c53f63924d76	TCGA-MG-AAMC-10A	8a2bd877-cf36-498c-9bcf-548555d8ef81	TCGA-MG-AAMC-10A-01	9691af77-d47e-4235-af92-0af8d8407c82	TCGA-MG-AAMC-10A-01D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	9c8447ac-5b26-4558-8bfd-f0e7046c1fb9	TCGA-MG-AAMC	aca72f05-77b0-4bf3-aa43-ed10c3898c9f	TCGA-MG-AAMC-01A	4414f4e3-0a89-41d3-92b5-1dfd5f44287d	TCGA-MG-AAMC-01A-11	68e893b3-5384-47d4-ae2f-0637187d5ec9	TCGA-MG-AAMC-01A-11D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	9c8447ac-5b26-4558-8bfd-f0e7046c1fb9	TCGA-MG-AAMC	aca72f05-77b0-4bf3-aa43-ed10c3898c9f	TCGA-MG-AAMC-01A	4414f4e3-0a89-41d3-92b5-1dfd5f44287d	TCGA-MG-AAMC-01A-11	3c8673cf-72ed-4673-bd2c-0e3c6754fcd0	TCGA-MG-AAMC-01A-11R	1.87	'--	'--	RNA	R	'--	0.18	'--	'--	UV Spec	released	'--
TCGA-PRAD	5a468990-d76d-4c67-8437-62689b593ae2	TCGA-KC-A4BN	ff339076-1411-4eb0-9e1e-9b91709de184	TCGA-KC-A4BN-10A	4ed34622-25dc-4297-9be4-e1b125618a47	TCGA-KC-A4BN-10A-01	7651defb-021d-4e5a-9018-1e1a803694d9	TCGA-KC-A4BN-10A-01D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	5a468990-d76d-4c67-8437-62689b593ae2	TCGA-KC-A4BN	ff339076-1411-4eb0-9e1e-9b91709de184	TCGA-KC-A4BN-10A	4ed34622-25dc-4297-9be4-e1b125618a47	TCGA-KC-A4BN-10A-01	33f92b7c-6f67-4e84-b124-d3c78503c430	TCGA-KC-A4BN-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	5a468990-d76d-4c67-8437-62689b593ae2	TCGA-KC-A4BN	d724f384-0640-4143-9cd0-9a387a257cec	TCGA-KC-A4BN-01A	284f9ef2-b6f6-4854-abbc-38d40976334a	TCGA-KC-A4BN-01A-61	fb104383-e725-479e-a189-e03de4faf3b7	TCGA-KC-A4BN-01A-61R	1.79	'--	'--	RNA	R	'--	0.18	'--	'--	UV Spec	released	'--
TCGA-PRAD	5a468990-d76d-4c67-8437-62689b593ae2	TCGA-KC-A4BN	d724f384-0640-4143-9cd0-9a387a257cec	TCGA-KC-A4BN-01A	284f9ef2-b6f6-4854-abbc-38d40976334a	TCGA-KC-A4BN-01A-61	fe20932b-48c4-45c6-9ea2-c2aa07365010	TCGA-KC-A4BN-01A-61W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	5a468990-d76d-4c67-8437-62689b593ae2	TCGA-KC-A4BN	d724f384-0640-4143-9cd0-9a387a257cec	TCGA-KC-A4BN-01A	284f9ef2-b6f6-4854-abbc-38d40976334a	TCGA-KC-A4BN-01A-61	e4e497e5-bb2d-4daa-8cfc-76007dd7504e	TCGA-KC-A4BN-01A-61D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	618272c0-c2ed-4bfb-bb4b-404f0987f822	TCGA-CH-5746	317f224f-974f-4cd0-829c-ea777a96d726	TCGA-CH-5746-10A	85d39220-7c10-4d2c-a314-d49e8250dc17	TCGA-CH-5746-10A-01	06bdc70e-c27c-4455-b8c2-de76fce23995	TCGA-CH-5746-10A-01D	1.9	'--	'--	DNA	D	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-PRAD	618272c0-c2ed-4bfb-bb4b-404f0987f822	TCGA-CH-5746	317f224f-974f-4cd0-829c-ea777a96d726	TCGA-CH-5746-10A	85d39220-7c10-4d2c-a314-d49e8250dc17	TCGA-CH-5746-10A-01	0546c3a6-df26-4033-958d-eaaf45b41867	TCGA-CH-5746-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-PRAD	618272c0-c2ed-4bfb-bb4b-404f0987f822	TCGA-CH-5746	54ad063e-68d9-4104-856a-2bd3905fa971	TCGA-CH-5746-01A	58de5d34-1365-42ac-8721-e08d34779661	TCGA-CH-5746-01A-11	e88264dd-a172-4dc7-8a0b-2267c55d4960	TCGA-CH-5746-01A-11D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-PRAD	618272c0-c2ed-4bfb-bb4b-404f0987f822	TCGA-CH-5746	54ad063e-68d9-4104-856a-2bd3905fa971	TCGA-CH-5746-01A	58de5d34-1365-42ac-8721-e08d34779661	TCGA-CH-5746-01A-11	cfa00746-b12e-4d8e-b56e-106d2eab2e75	TCGA-CH-5746-01A-11R	1.8	'--	'--	RNA	R	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-PRAD	618272c0-c2ed-4bfb-bb4b-404f0987f822	TCGA-CH-5746	54ad063e-68d9-4104-856a-2bd3905fa971	TCGA-CH-5746-01A	58de5d34-1365-42ac-8721-e08d34779661	TCGA-CH-5746-01A-11	0a500cc2-566c-49b3-b459-648c40ee4213	TCGA-CH-5746-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-PRAD	bf462e14-f9e8-4531-905d-1fb59d9088cb	TCGA-KK-A7AV	53ebd660-7f5d-433a-acb7-4153f36484d0	TCGA-KK-A7AV-01A	b4f15676-025f-46cf-aa38-c43f3594cba1	TCGA-KK-A7AV-01A-11	3e69bfbf-da02-4b2a-bd34-f4ee41db876e	TCGA-KK-A7AV-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	bf462e14-f9e8-4531-905d-1fb59d9088cb	TCGA-KK-A7AV	53ebd660-7f5d-433a-acb7-4153f36484d0	TCGA-KK-A7AV-01A	b4f15676-025f-46cf-aa38-c43f3594cba1	TCGA-KK-A7AV-01A-11	f5c0afd9-e861-48ac-9d03-9230261b9289	TCGA-KK-A7AV-01A-11R	1.84	'--	'--	RNA	R	'--	0.18	'--	'--	UV Spec	released	'--
TCGA-PRAD	bf462e14-f9e8-4531-905d-1fb59d9088cb	TCGA-KK-A7AV	53ebd660-7f5d-433a-acb7-4153f36484d0	TCGA-KK-A7AV-01A	b4f15676-025f-46cf-aa38-c43f3594cba1	TCGA-KK-A7AV-01A-11	279d31cc-b28f-410c-94b5-1536530a6ffb	TCGA-KK-A7AV-01A-11D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	bf462e14-f9e8-4531-905d-1fb59d9088cb	TCGA-KK-A7AV	b393680d-15e6-4c00-85fd-99d874b28922	TCGA-KK-A7AV-11A	5402aa36-a4ad-47fd-a5b7-28871e750063	TCGA-KK-A7AV-11A-11	863875c1-9072-4d91-9320-a246c28a1aae	TCGA-KK-A7AV-11A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	bf462e14-f9e8-4531-905d-1fb59d9088cb	TCGA-KK-A7AV	b393680d-15e6-4c00-85fd-99d874b28922	TCGA-KK-A7AV-11A	5402aa36-a4ad-47fd-a5b7-28871e750063	TCGA-KK-A7AV-11A-11	a24a2478-84c6-4973-ba35-882f8ba8936e	TCGA-KK-A7AV-11A-11D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	3f3128c9-1072-443c-b6ae-8b63166fa9a4	TCGA-KC-A7FA	a1b85819-feba-4031-a991-3eb1301fa686	TCGA-KC-A7FA-10A	a3d09cc3-c3d4-4e75-8684-c3be0d93eb9c	TCGA-KC-A7FA-10A-01	a501f806-9f1f-4e3c-b804-4e9ad3b200b2	TCGA-KC-A7FA-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	3f3128c9-1072-443c-b6ae-8b63166fa9a4	TCGA-KC-A7FA	a1b85819-feba-4031-a991-3eb1301fa686	TCGA-KC-A7FA-10A	a3d09cc3-c3d4-4e75-8684-c3be0d93eb9c	TCGA-KC-A7FA-10A-01	147d7c91-aaee-4f96-8d68-3fa0e44fec8d	TCGA-KC-A7FA-10A-01D	'--	'--	'--	DNA	D	'--	0.17	'--	'--	PicoGreen	released	'--
TCGA-PRAD	3f3128c9-1072-443c-b6ae-8b63166fa9a4	TCGA-KC-A7FA	a7086ff4-1aa3-4d27-bf97-987269b2ebe6	TCGA-KC-A7FA-01A	c29def0e-3ea2-4371-ae76-f9b250fd5805	TCGA-KC-A7FA-01A-21	917a0eb8-3fb6-4243-a1e9-0f10a865e5f9	TCGA-KC-A7FA-01A-21D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	3f3128c9-1072-443c-b6ae-8b63166fa9a4	TCGA-KC-A7FA	a7086ff4-1aa3-4d27-bf97-987269b2ebe6	TCGA-KC-A7FA-01A	c29def0e-3ea2-4371-ae76-f9b250fd5805	TCGA-KC-A7FA-01A-21	a6902a04-6de1-4caa-8195-527538b9f824	TCGA-KC-A7FA-01A-21R	1.9	'--	'--	RNA	R	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-PRAD	3f3128c9-1072-443c-b6ae-8b63166fa9a4	TCGA-KC-A7FA	a7086ff4-1aa3-4d27-bf97-987269b2ebe6	TCGA-KC-A7FA-01A	c29def0e-3ea2-4371-ae76-f9b250fd5805	TCGA-KC-A7FA-01A-21	6235bdad-568b-49b9-8e08-f76fb5ec687a	TCGA-KC-A7FA-01A-21W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	348c2bf3-2146-4990-9adf-fa6968b4f072	TCGA-ZG-A9ND	949f85dd-0d5d-4b3f-a7a9-a2ddc5becf3b	TCGA-ZG-A9ND-01A	59651b5c-35d5-4240-8cf5-54c6c2931934	TCGA-ZG-A9ND-01A-11	0ee20498-148a-4916-9e0a-4e15f5ced830	TCGA-ZG-A9ND-01A-11D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	348c2bf3-2146-4990-9adf-fa6968b4f072	TCGA-ZG-A9ND	949f85dd-0d5d-4b3f-a7a9-a2ddc5becf3b	TCGA-ZG-A9ND-01A	59651b5c-35d5-4240-8cf5-54c6c2931934	TCGA-ZG-A9ND-01A-11	ecd96012-dc3c-4f5d-afcc-906da2c3bc79	TCGA-ZG-A9ND-01A-11R	1.88	'--	'--	RNA	R	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-PRAD	348c2bf3-2146-4990-9adf-fa6968b4f072	TCGA-ZG-A9ND	961e4e98-5127-46f2-be43-c576edbe078c	TCGA-ZG-A9ND-10A	23d9ec53-1602-4467-8e91-f372784a3965	TCGA-ZG-A9ND-10A-01	4c3d6752-7dea-4887-a2e1-cbc075da59ea	TCGA-ZG-A9ND-10A-01D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	1122fa92-0073-4f59-9880-3f1a34620758	TCGA-J9-A8CL	27c10204-05c2-44af-98a6-f1da0424abbd	TCGA-J9-A8CL-10A	ec056506-ad7d-490f-add6-9ceb83461b33	TCGA-J9-A8CL-10A-01	16311ba0-dd22-47c5-8c60-32a975d18f4e	TCGA-J9-A8CL-10A-01D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	1122fa92-0073-4f59-9880-3f1a34620758	TCGA-J9-A8CL	27c10204-05c2-44af-98a6-f1da0424abbd	TCGA-J9-A8CL-10A	ec056506-ad7d-490f-add6-9ceb83461b33	TCGA-J9-A8CL-10A-01	2ce7c5a6-7a16-48f0-88f4-60f2b1b8a8db	TCGA-J9-A8CL-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	1122fa92-0073-4f59-9880-3f1a34620758	TCGA-J9-A8CL	778ff135-105c-4389-ab7a-4e5bee6a9de0	TCGA-J9-A8CL-01A	7a344830-bf80-4a4c-b85d-d13e3c1777c7	TCGA-J9-A8CL-01A-11	c72e6b0e-99c6-46b2-a115-15ab6849c25b	TCGA-J9-A8CL-01A-11R	1.91	'--	'--	RNA	R	'--	0.18	'--	'--	UV Spec	released	'--
TCGA-PRAD	1122fa92-0073-4f59-9880-3f1a34620758	TCGA-J9-A8CL	778ff135-105c-4389-ab7a-4e5bee6a9de0	TCGA-J9-A8CL-01A	7a344830-bf80-4a4c-b85d-d13e3c1777c7	TCGA-J9-A8CL-01A-11	514e6321-5feb-47d3-9cad-0e61464accde	TCGA-J9-A8CL-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	1122fa92-0073-4f59-9880-3f1a34620758	TCGA-J9-A8CL	778ff135-105c-4389-ab7a-4e5bee6a9de0	TCGA-J9-A8CL-01A	7a344830-bf80-4a4c-b85d-d13e3c1777c7	TCGA-J9-A8CL-01A-11	5c08e2fc-8ead-4d98-956f-c43b0d2cc613	TCGA-J9-A8CL-01A-11D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	f211f7a9-cf3b-432c-9ea0-1172cce14e9d	TCGA-G9-7510	8061f101-c9aa-46a3-9188-c1f9ca6c8925	TCGA-G9-7510-10A	8df76b2e-2826-43c7-8db5-b07b5438265e	TCGA-G9-7510-10A-01	a2ad9ab4-c938-4984-bbb0-03f48b34ffbf	TCGA-G9-7510-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-PRAD	f211f7a9-cf3b-432c-9ea0-1172cce14e9d	TCGA-G9-7510	8061f101-c9aa-46a3-9188-c1f9ca6c8925	TCGA-G9-7510-10A	8df76b2e-2826-43c7-8db5-b07b5438265e	TCGA-G9-7510-10A-01	0a970025-5463-4dff-a3a2-6d5f67a29ba6	TCGA-G9-7510-10A-01D	'--	'--	'--	DNA	D	'--	0.13	'--	'--	PicoGreen	released	'--
TCGA-PRAD	f211f7a9-cf3b-432c-9ea0-1172cce14e9d	TCGA-G9-7510	635f5b8d-7d96-4e28-ad86-e78ceb2c467c	TCGA-G9-7510-01A	f66f41b8-6bdc-4452-b935-29f2d440802c	TCGA-G9-7510-01A-11	663809b9-21d2-4d4e-bc94-ec8f265b610f	TCGA-G9-7510-01A-11D	'--	'--	'--	DNA	D	'--	0.13	'--	'--	PicoGreen	released	'--
